total_hours,sessions_per_week,avg_focus_score,days_until_exam,subject_difficulty,readiness_score
76.06362450987542,11,2.082649921295457,58,1,68.4302489778004
77.23945807738676,10,4.007712117628427,9,1,86.95920718012988
21.956975232941325,10,2.050638516132838,63,4,28.905538666954744
43.44437258366383,12,4.016508712958125,66,3,51.11696369757965
59.81791797691338,5,2.6563988721240386,67,3,59.43056875584513
22.54227292435344,8,3.3696271928930868,63,2,41.97586693170262
60.43393025918428,5,1.3559437389539468,21,3,52.237385998116125
33.15591090258464,4,2.105741833231282,43,3,32.51950801071317
11.788663544539348,8,4.473476414653389,22,3,43.76250768982712
26.688749778745386,10,4.199355197173887,45,3,50.01177443086205
22.04749544935244,1,4.47530091030578,86,4,18.74449337378471
89.14721462228609,6,1.2257008269729077,52,3,53.20857411599107
23.390091651002464,3,3.376270705097375,51,3,38.73585523439845
42.567568938532,1,3.99378067632616,59,4,37.78099822709745
72.65342203177514,7,4.524257223067185,42,2,68.02145766258162
56.67444298528497,7,3.205663010319488,87,3,53.38168606911612
86.07144849231581,1,2.329302230511551,44,2,45.43420026043955
116.28755267608409,5,3.420383905015273,61,1,66.5105710180422
42.272254996519315,9,3.29293564511588,10,2,54.950555374832376
67.46812834340989,1,2.4757551703252685,87,1,50.655288552345695
77.53466239546026,4,1.9633830515831003,85,1,63.28969051695124
112.36949181705364,1,3.8026930934495895,16,3,51.32263999898978
118.93525830709112,10,1.0005152989331654,72,3,60.93142206123983
102.39015872221977,10,4.6694063123471174,20,4,82.74425961634522
94.37510817975163,2,1.4840652401253083,59,3,38.94520798899035
98.2730427295409,3,1.0080132568049152,73,4,41.21308192707163
63.65445889241233,6,1.4801274945315055,66,3,51.14660678469907
99.96188815933485,5,3.9619141359707304,46,1,71.3670313659627
14.617275253499868,3,4.166512287766206,58,3,32.67209657759847
87.0912510592488,1,1.0986627479116047,87,2,45.08863236560898
94.78853247522191,12,4.625461811115693,11,1,93.58815821478248
32.26590827564273,11,3.3564289865511054,59,4,51.783515283523116
76.05093259376841,1,2.576990976998509,33,1,52.71362583787188
117.44072094451397,14,3.1223792776313317,34,1,74.83492720120312
7.518317693609186,7,2.970250265148073,83,1,26.782125669317494
42.18483878389712,5,4.2894425932907065,78,1,47.02419625093875
49.07186650896585,2,4.392337743741285,71,1,52.67605057257447
7.340319460710615,9,2.726265291626744,58,2,29.921134030400516
89.26189207565348,10,4.216362910961225,51,2,68.71463093980577
23.138513081555775,14,3.734552746820207,54,4,45.21721345290128
42.922311630577234,4,2.7498839100538452,60,3,46.55527572770758
1.3638423041087375,13,1.3818203481156641,83,2,25.22996630275477
36.27481418174204,10,1.1060468102713505,22,2,44.27819668736379
23.416606986990992,13,3.729302641551736,75,4,41.40469732869394
3.7527198307958356,9,1.0367793630967488,80,4,20.314663762145372
32.46162482588662,13,4.55904509570629,88,4,55.07621743482771
68.05669560369041,12,3.8504683123899093,33,1,61.961068927575575
89.9008059187091,9,1.2726315766243936,50,3,62.19133617396605
22.658807076005857,11,3.535724450234892,50,2,48.67821658319117
19.489453471276782,2,3.3973304894389473,84,4,17.809048518820077
55.77280046146204,13,2.9014611420544316,84,1,53.673542906790274
81.67119431198417,11,1.2241999974646807,29,3,70.59734950123892
15.920261847008053,11,3.2016070135347356,2,3,41.05119379343921
64.22503272699345,2,3.7229971205440955,29,4,57.924146428178695
52.08710483246714,11,3.992663655312344,49,1,66.35286912156347
41.24125585527218,10,4.987706937272701,49,1,56.93409111098203
119.81346809008849,8,3.596348347847635,50,4,73.3728989334547
10.03680648757361,7,1.5865092987464022,76,3,20.471096055014698
23.822501066232338,3,2.790869577001146,39,2,28.949630445701096
39.15307027140358,1,1.7816543058911938,45,3,33.0584839514548
22.542617602988624,2,4.061914355425564,49,4,32.01905400373154
54.58688252682181,11,1.8779694138105278,7,2,61.70394252817395
114.93837869013271,13,3.672682074020155,67,1,78.84844389644722
32.62821471061195,14,1.7180718701086386,81,2,39.61003282703976
51.90487935217525,3,4.680233072678565,85,4,42.94671450639534
86.73469032968354,12,1.185822164958147,76,3,57.593317011409255
17.473968668486304,13,1.9035247663857726,8,2,31.25021533254402
33.79753082354347,7,4.897571556831565,53,2,40.74611140680304
75.20974237132253,7,4.7927373972623135,31,1,87.64140870607798
26.42628097018978,13,4.903607203981094,3,1,66.28214829856329
53.37451837487356,10,3.452599354218894,70,3,55.28243872692439
88.70270107807713,8,2.4239379340628884,2,3,70.61723606232775
59.48477588358149,5,4.477729057167189,21,1,60.010670202304915
50.16054947671402,11,2.626293012159547,23,4,57.78693701159079
3.3787300180988398,13,4.5912126527651065,57,4,28.794886505539395
81.8261378743962,1,3.743729061740476,32,4,54.93271716577496
53.767833060364566,6,2.5169671874672574,16,1,50.737264862859895
40.844564524535464,1,2.0046765799594612,87,3,28.616591710379787
42.35224480772152,7,4.299328355862323,5,3,56.44507419695616
115.7945146359539,6,2.5597429035144774,89,1,63.97038037571055
81.29846974884852,6,2.01248639463324,12,3,65.9171867073741
118.61676399544935,11,2.5386864579064894,45,3,76.09571182783455
36.63281356191515,3,1.3902591779208118,86,3,33.86447938967759
99.27373723033145,1,2.425453834239172,51,4,50.555562951529474
3.9528659870162737,13,1.6964310808267555,48,2,27.42841161712108
39.84772878889418,7,2.8649024531117604,67,1,50.8165649579525
61.23594561565816,12,3.506867648127001,24,1,69.72014401624754
96.36411072789976,9,4.577012234845467,41,2,76.97421683573143
81.13458933415473,13,3.31181489246916,27,4,68.96624194138397
33.52099485440095,2,1.9661356002556634,37,2,30.909265032549918
48.95788598690576,12,2.036576865712223,53,2,58.29640095181435
66.69367925989405,3,4.884228215298149,23,4,59.88344086694455
71.91753363849298,3,4.664523640345901,49,4,53.50837954765094
108.3210924806894,3,4.583976888751251,11,4,57.053222746893496
85.32780945430058,6,1.5297357179843147,15,3,57.654082226402174
91.94712007982055,12,4.396232711788073,52,4,70.18472990521998
67.17844811544057,3,3.716320873817871,13,4,56.450708396499664
94.9017706978302,11,3.51977129644149,55,3,72.96160423998205
9.967651071998842,12,4.582071946380788,61,3,43.25662157165472
15.968216288424323,8,1.7642402139996864,38,4,27.619284678012505
73.6737773061253,14,2.632460975776876,29,3,69.77515376024976
80.179621687603,10,4.71222445555825,67,3,81.70790878509774
82.75200573932455,6,3.378970360972363,88,3,54.85458603438603
67.3362343245437,12,3.0752681492624157,47,3,71.69687114805362
57.737771860249936,4,3.9781903846879394,76,4,46.41236034299645
84.82034641599759,1,2.2288426593085395,76,1,50.34093915453155
86.0055099071055,12,4.832803560858714,37,2,84.7089163227129
4.377187845765604,3,1.7973381538795477,78,3,12.960995577641098
22.228437927111877,7,3.55790535076101,57,2,43.19534935514722
88.0757213269093,3,1.0264530910984062,24,2,53.201557024644
95.80303805949424,10,1.698514759606479,55,4,64.90394764019351
3.0608407766283006,2,3.684346130116977,34,2,28.035167392757298
46.33337658591508,4,2.4603700608163828,3,1,52.53937226449076
74.55703567502194,6,1.1986287385433085,83,4,46.500273621104235
18.61898472203446,12,2.33000371291583,52,3,35.40454378711499
61.847492501854816,5,4.899827490340661,54,3,56.7695171256692
67.7146597201612,8,4.8793234891655,69,4,65.41909037101638
104.65507997149508,10,3.731232223249758,83,3,61.79282022043871
44.32239737635904,6,3.8062528424262085,11,1,64.12712028543282
73.80118825631914,12,3.088994925774049,30,3,72.54518378257194
113.86650156270593,11,4.2073156629414274,85,3,75.44796607456843
101.71534702959774,6,3.8517416764874173,55,4,59.88790509572496
70.1799642396323,2,3.252797441534448,70,3,46.43730856657854
78.05785461720521,12,1.2534729889613718,29,4,66.02825983918173
69.55562427738164,5,2.068126765929478,35,2,58.47466531951426
58.47854649012379,9,4.565563587901699,60,3,53.30462108739487
12.813706135821151,1,2.8994713863545662,11,2,22.15634910141638
113.20663296802529,1,1.7123619359226718,61,4,39.52624323606324
87.22531318389095,11,4.934499766256692,41,2,73.09100107383253
55.482185971108215,3,4.552568663901026,52,2,52.34227440227339
94.54024723707758,13,2.5479884596977556,42,2,67.62578868875315
97.43470441442798,13,2.838205812059303,75,2,65.1660938243835
75.55330874709581,11,4.455207060396191,48,4,78.65150819857766
37.63155435533704,8,3.924224500923139,81,4,51.97202652887629
103.5788298524105,6,4.654351952850317,33,4,71.47464004035216
33.45212099471405,2,2.4949035651049742,63,4,24.23504660651196
52.83279861481715,9,3.639787434576264,42,1,61.5548216004907
26.535002199928098,14,2.1519818076135313,17,3,45.729265338784025
25.241793186525467,6,1.309900140266703,34,4,28.96465734997654
45.22907023749987,5,4.138424879297551,10,2,56.48879738961617
75.82439434163109,8,4.747767807702317,61,4,66.75097633801039
106.38460029677474,2,4.6907981545668305,16,2,71.61544434704315
94.59436311748856,11,1.1801678448299864,76,2,62.387878035223736
35.45074867981889,1,1.2185797727408594,22,4,26.64961834798938
55.38332766902032,3,4.095930219526677,67,2,49.16816730753247
118.39296940277201,11,1.8116243293427723,61,3,78.88370681761401
73.79441443605748,1,3.570540274975669,53,2,57.65612229784343
109.4395277957302,14,2.0839096473724257,14,2,69.83471953764197
12.416146140665216,2,4.144584536313476,73,4,29.6595944889188
18.351636525924913,8,2.415657255342829,25,4,26.59165316713673
7.904129765372725,9,2.8947246856490816,53,2,36.397285054337516
85.26249285248859,5,1.2005040332957848,52,4,49.17121605417239
59.029929832428785,8,4.749248047672703,27,4,60.4397211193615
21.836974566635096,8,1.9548409420000326,40,3,29.897980031426062
11.992041424855891,12,1.9391004838898547,70,1,32.179693453695116
40.6724057965565,2,1.6921440372004053,81,2,29.996767343706132
11.914057047591932,5,4.911927581330877,46,3,37.67416800861363
118.52020125473216,4,1.4232108915788797,61,4,50.79574578077485
2.352886155194296,3,2.211209759994265,20,3,27.38931366436644
83.24014058050052,3,4.024239451496255,39,2,65.69612394740459
43.43486201101177,1,2.7616415220697363,13,4,25.797706793211248
7.974509689549459,14,4.311460875632996,61,4,32.69741789426302
116.23659390993132,13,1.519506323209356,12,4,79.60756461671699
3.9255149162072605,12,2.690122801963594,84,3,15.57406025968441
9.833106387699669,9,4.827296821743479,83,3,41.90811034440188
52.37288912304466,3,3.206335116888136,1,4,44.02383100823694
49.077546989242485,14,2.367101534428556,85,2,52.700785943887524
24.797494725739952,8,3.9692914207062717,73,2,44.288176221554984
79.18674768083484,12,3.710574637158605,61,4,70.71654948275284
105.38193975686163,2,4.267394643377433,50,1,62.90953442120273
35.387116430756926,12,4.527812382777758,45,3,44.61798090957498
60.373317158868275,12,2.171794864265452,68,2,59.185337580554375
40.61813886960343,11,1.486293064971465,47,4,45.95948062224382
94.03514916943719,2,3.6780726314965544,11,3,57.61216746330888
12.805080468178891,13,4.078963268176384,24,2,40.32692304186686
106.1343089696643,5,2.8201866819908097,83,1,61.52555609486077
77.08179695793315,10,4.064712975772533,44,4,68.131956348326
96.85297105334269,1,1.4941599178350877,16,4,42.90538864900345
28.851898751666813,1,3.1900920167909765,69,4,27.118645096039106
4.216459476307995,14,1.4529192830016493,81,4,16.494297705979932
13.353534729068333,12,3.441805574842962,45,2,43.72208013772262
86.79721588137791,14,1.4131653599621217,47,1,61.38522237449817
109.72609409780334,3,1.9564593099815748,30,2,61.94559003535102
51.02787494948694,10,4.097188337109202,56,1,67.6779428961372
53.76072703088234,8,2.887111136648443,80,1,54.418071060312606
88.71724085602224,14,1.5919508513897607,39,2,73.17666784839324
43.112741506868566,6,4.993990260440221,68,3,44.71480408411118
119.14461233459413,13,3.603150928822888,45,2,77.22278960627878
39.34132665103987,1,4.963817270203512,50,2,36.98670918316396
55.03438193129487,11,2.9164306275118803,13,2,56.45754087531642
50.526764764745145,4,4.654502681468372,50,3,56.11404059170977
71.7210237202509,12,4.1731302897347415,89,2,72.58351933255585
4.12740430953648,5,2.9101558077495486,31,4,14.56587305529383
14.43530883837586,4,3.258931468048417,36,3,31.566738802007393
107.25879038774852,3,3.642746409258425,53,4,56.5452142838305
104.38570383277158,12,2.384090070182331,3,3,64.92490435779288
56.135207278282756,14,4.97836584354102,21,4,73.81459633788356
21.240068673902744,9,1.4967810218831783,78,4,37.478095607544816
117.77451490964297,4,3.530600488491519,83,4,50.196413722551725
103.94673002338847,6,4.651406266210442,82,2,61.26099625409819
61.5450099138779,3,3.8698989451780523,89,1,55.78463548669038
98.79069449426075,11,1.081891623758775,22,1,59.89656397280742
91.04946317092914,13,3.38497718833138,70,1,76.30554540668572
68.97526161890134,7,2.4211140311660926,78,3,50.936916463182335
101.6304965423639,4,4.010823847289886,33,2,61.934933639446754
19.34183873492489,6,1.25877281519376,16,2,31.859812092978977
100.04266799281903,2,4.284975334089285,10,2,72.05728930539712
32.88369244651314,12,1.2857550508464937,74,3,44.01645438428409
75.99790804018212,5,4.184620132272077,12,2,70.1900854278491
100.09809610858667,2,2.8376318392616104,31,3,52.177008512889955
20.703762264284617,2,3.006491238926923,60,3,17.246371335683406
31.236278473632584,5,1.4439883665172752,13,3,36.504178558701526
105.35686719949912,12,4.480126681556914,83,1,71.30515151346934
60.92424204751606,1,1.6189306009704119,37,3,38.737600554399506
71.2287010094921,3,2.9752484978759908,69,3,43.81088955807652
14.606813959881622,8,1.5604552608758442,28,4,24.723526960134052
65.99574750601896,12,2.033602917507221,26,1,68.95853159486396
33.43763818507553,10,3.930199398243861,49,4,42.314988956326545
94.85154604420426,7,4.066712056662801,72,4,62.34626458195383
102.55420111246426,6,4.525093828267341,17,1,73.46013953360608
70.72762555776717,4,4.935043672935564,1,1,72.97381312087893
78.04157179535711,14,2.160274273559575,78,4,51.52418996290077
106.96101627973955,4,3.0220962408438217,53,4,54.44746177920544
9.230510484044103,7,3.347449902289221,79,3,25.70944564535173
94.26607528027452,14,2.5770671417631466,48,4,75.81616801605477
26.163234970583947,4,1.6128669577307577,60,4,22.797747385454816
46.846036658932455,13,4.017822645487261,12,3,68.11985377145585
34.887823995609885,3,1.0504074215213128,39,4,22.648701211645157
44.36069742121602,14,2.803323394724699,8,2,65.02233962886591
18.375760649271687,4,2.401372142817352,22,1,26.00270801416346
86.26527298345967,13,2.949678249715285,73,2,65.6077938221235
8.228454891968152,8,4.44754446824283,37,2,44.70927457636882
74.93797165112665,7,2.698013080448489,22,2,69.6297333954768
59.02981982407752,12,3.0307794357160645,73,1,61.72243036807368
53.55527269531066,12,1.584564786949192,56,4,50.4475955147935
76.49734390789938,8,3.066300645496856,27,2,72.39013505892765
26.050149961285037,13,1.257513491488083,6,3,39.614833603699864
62.9968459882587,1,1.9273548547262478,17,2,47.908516852747255
48.35791832682276,1,3.1373785577829585,70,2,36.13509074316962
77.54486755944228,2,2.6772829901145436,8,4,48.195234744674174
88.18874446184759,13,4.852751734921419,26,4,83.22876655629318
37.395723714656725,13,3.559421742351743,38,1,50.04699415110961
57.413695000845564,3,3.5927655651833788,69,3,46.36387450065136
72.85348993972887,2,3.798848972377145,89,1,51.08317585290073
71.97366648966819,10,3.3828922247953606,83,2,64.30233885442567
25.289418289443798,7,4.694038186333284,11,3,44.62986964065788
29.220502522265477,13,2.745105445401153,52,3,46.28857857322415
44.14733018266222,14,1.6009571075289961,32,4,41.25445712704248
1.5840553400215889,7,4.410156668456034,48,4,25.235400760732517
71.49586748788448,6,4.451692167484449,84,4,70.03288755562201
117.99470676915303,2,2.141255587385092,63,2,41.76111259625969
116.86546741633975,6,1.7875328867169133,2,1,63.42257814916695
95.56412064606498,11,1.952095852642822,78,4,72.84840403273776
16.429842142744207,1,2.369666192628543,29,3,18.487513006042725
111.64641601517427,13,2.3004910654042328,27,1,76.16874505166084
61.11636303719029,13,1.5680435726748336,67,3,50.13449014279767
112.16965054967326,9,3.2498394841422917,78,4,70.86764127871146
11.15476087241406,10,4.652604352993572,11,2,52.70195645402214
86.93806717521545,11,3.980109041090058,50,4,71.36633707239379
89.27530818819184,6,3.9471949686088244,1,2,78.09933527058037
107.39727329078286,2,3.6188514241551495,81,1,54.123132639294184
45.9221275026431,8,1.6920317888763723,28,2,54.424764375225095
21.79919497870681,2,4.042283527172102,80,1,31.24046797375948
118.6802625021511,11,3.618897536470908,75,3,69.84718032982487
101.14657527459113,12,2.76265703301091,24,3,67.21447709862295
102.56420264089536,6,2.391164417995774,15,3,67.65477601605487
5.2840728265727765,7,3.055190703027028,62,3,22.516513979971386
